step,absolute_step,district_target,portfolio_net_load,portfolio_solar_generation,portfolio_true_load,tracking_error,average_indoor_temp,average_outdoor_temp,average_rolling_temp_3h,average_cooling_setpoint,average_battery_action,average_cooling_action,load_to_target_ratio,true_load_to_target_ratio,solar_to_true_load_ratio,absolute_tracking_error,squared_tracking_error,hour_of_day,sin_hour,cos_hour,is_solar_hour,is_evening_peak,is_night,portfolio_net_load_lag_1,portfolio_net_load_lag_2,portfolio_net_load_lag_3,portfolio_true_load_lag_1,portfolio_true_load_lag_2,portfolio_true_load_lag_3,portfolio_solar_generation_lag_1,portfolio_solar_generation_lag_2,portfolio_solar_generation_lag_3,district_target_lag_1,district_target_lag_2,district_target_lag_3,tracking_error_lag_1,tracking_error_lag_2,tracking_error_lag_3,average_indoor_temp_lag_1,average_indoor_temp_lag_2,average_indoor_temp_lag_3,average_outdoor_temp_lag_1,average_outdoor_temp_lag_2,average_outdoor_temp_lag_3,average_battery_action_lag_1,average_battery_action_lag_2,average_battery_action_lag_3,average_cooling_action_lag_1,average_cooling_action_lag_2,average_cooling_action_lag_3,portfolio_net_load_ramp,district_target_ramp,tracking_error_ramp,portfolio_solar_generation_ramp,portfolio_net_load_rolling_mean_3h,portfolio_net_load_rolling_std_3h,portfolio_net_load_rolling_mean_6h,portfolio_net_load_rolling_std_6h,portfolio_net_load_rolling_mean_24h,portfolio_net_load_rolling_std_24h,portfolio_true_load_rolling_mean_3h,portfolio_true_load_rolling_std_3h,portfolio_true_load_rolling_mean_6h,portfolio_true_load_rolling_std_6h,portfolio_true_load_rolling_mean_24h,portfolio_true_load_rolling_std_24h,portfolio_solar_generation_rolling_mean_3h,portfolio_solar_generation_rolling_std_3h,portfolio_solar_generation_rolling_mean_6h,portfolio_solar_generation_rolling_std_6h,portfolio_solar_generation_rolling_mean_24h,portfolio_solar_generation_rolling_std_24h,district_target_rolling_mean_3h,district_target_rolling_std_3h,district_target_rolling_mean_6h,district_target_rolling_std_6h,district_target_rolling_mean_24h,district_target_rolling_std_24h,tracking_error_rolling_mean_3h,tracking_error_rolling_std_3h,tracking_error_rolling_mean_6h,tracking_error_rolling_std_6h,tracking_error_rolling_mean_24h,tracking_error_rolling_std_24h,average_indoor_temp_rolling_mean_3h,average_indoor_temp_rolling_std_3h,average_indoor_temp_rolling_mean_6h,average_indoor_temp_rolling_std_6h,average_indoor_temp_rolling_mean_24h,average_indoor_temp_rolling_std_24h,average_outdoor_temp_rolling_mean_3h,average_outdoor_temp_rolling_std_3h,average_outdoor_temp_rolling_mean_6h,average_outdoor_temp_rolling_std_6h,average_outdoor_temp_rolling_mean_24h,average_outdoor_temp_rolling_std_24h,portfolio_net_load_entropy_24h,portfolio_true_load_entropy_24h,portfolio_solar_generation_entropy_24h,district_target_entropy_24h,tracking_error_entropy_24h,portfolio_pca_1,portfolio_pca_2,portfolio_pca_3,portfolio_ica_1,portfolio_ica_2,portfolio_ica_3
1794,5418,0.0,-36.494682133197784,8.712117403745651,-27.78256505727768,-36.494682133197784,26.329575,33.3,34.43333307902018,25.104443,-0.2483495250940323,0.032,-36494682133.197784,-27782565057.27768,0.3135821831235096,36.494682133197784,1331.8618240031456,18,-1.0,-1.8369701987210297e-16,0,1,0,9.597357749938965,-18.242252945899963,15.295778155326843,47.635945200920105,28.059678375720974,76.22788441181183,38.038587272167206,46.30193144083023,60.932106256484985,0.0,0.0,0.0,9.597357749938965,-18.242252945899963,15.295778155326843,25.21651,25.531605,23.582273,34.4,35.6,36.1,0.0,0.0,0.1,0.192,0.048,0.26,-46.09203988313675,0.0,-46.09203988313675,-29.326469868421555,-15.046525776386256,23.211603547657948,-9.063636610905327,22.395879893491937,8.632129459952315,20.40687555265038,15.971019506454468,39.13552960334893,47.92560501893362,43.6501927292121,36.88629502678911,31.589038784794134,31.017545372247696,19.75398192405714,56.98924167454243,33.566022417916294,28.25416557320932,35.68325884614881,0.0,0.0,0.0,0.0,0.0,0.0,-15.046525776386261,23.21160354765794,-9.063636610905327,22.39587989349186,8.632129459952315,20.40687555265042,25.692563333333336,0.573723899064954,24.598979166666666,1.277600558380844,24.188506583333336,0.9467714087409732,34.43333333333333,1.1503622617819826,35.28333333333334,1.2319361455322946,29.464583708333333,4.599065991523374,2.75,2.7865766899407327,2.247224320061398,0.0,2.75,3.1897119838560744,-2.7409080678552717,2.0043012426047313,-0.3174245499697305,-0.4963988814655877,-1.7827783197306057
1795,5419,0.0,-20.155980303883553,0.0043690409511327,-20.151611261069775,-20.155980303883553,25.61801,31.700003,33.13333384195963,25.064445,-0.2483495250940323,0.144,-20155980303.883553,-20151611261.069775,0.0002168085169128037,20.155980303883553,406.2635420105417,19,-0.9659258262890684,0.2588190451025203,0,1,0,-36.494682133197784,9.597357749938965,-18.242252945899963,-27.78256505727768,47.635945200920105,28.059678375720974,8.712117403745651,38.038587272167206,46.30193144083023,0.0,0.0,0.0,-36.494682133197784,9.597357749938965,-18.242252945899963,26.329575,25.21651,25.531605,33.3,34.4,35.6,-0.2483495250940323,0.0,0.0,0.032,0.192,0.048,16.338701829314232,0.0,16.338701829314232,-8.707748362794518,-15.68443489571412,23.36910511551869,-7.2400915250182125,20.61788162959482,8.307955109824738,20.812865278663526,-0.09941037247578184,41.515731870567826,33.047343960652746,49.76728320641001,36.56124272352705,32.15282033477956,15.585024572287997,19.92681808080507,40.287435530064,32.67561494155482,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,-15.684434895714125,23.36910511551868,-7.2400915250182125,20.61788162959473,8.307955109824738,20.812865278663566,25.721365000000002,0.5636844113286826,24.890970166666666,1.2767946324404353,24.195712,0.9573493193618471,33.13333433333333,1.3576925400605162,34.63333383333333,1.8864419277227487,29.510417166666667,4.616322158260152,2.833333333333333,2.7032433566073992,2.247224320061398,0.0,2.833333333333333,3.059245417306287,-2.101534840253274,3.648305880306782,-1.1734292771449237,-0.4928966952919752,-1.859870698774366
1796,5420,0.0,21.443016052246097,0.0,21.443016052246097,21.443016052246097,25.120659,30.6,31.86666679382324,25.015556,-0.2483495250940323,0.096,21443016052.246098,21443016052.246098,0.0,21.443016052246097,459.8029374168838,20,-0.8660254037844386,0.5000000000000001,0,1,0,-20.155980303883553,-36.494682133197784,9.597357749938965,-20.151611261069775,-27.78256505727768,47.635945200920105,0.0043690409511327,8.712117403745651,38.038587272167206,0.0,0.0,0.0,-20.155980303883553,-36.494682133197784,9.597357749938965,25.61801,26.329575,25.21651,31.700003,33.3,34.4,-0.2483495250940323,-0.2483495250940323,0.0,0.144,0.032,0.192,41.598996356129646,0.0,41.598996356129646,-0.0043690409511327,-11.73588212827841,29.872525131331333,-4.759460570911563,23.327509132239925,8.183793914193908,20.72123694284694,-8.830386755367119,26.493717219823704,20.905391287058592,39.70583879844475,36.437081527896225,32.207438875623396,2.9054954815655947,5.028682569271321,25.6648519023632,26.181359091495132,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,-11.735882128278414,29.87252513133134,-4.759460570911563,23.32750913223984,8.183793914193908,20.721236942846982,25.689414666666668,0.6076129060349953,25.23310533333333,0.9140750909077868,24.183455,0.9428353974997924,31.86666766666666,1.357693939493278,33.616667166666666,2.1720185005358688,29.5812505,4.619589955217987,2.721251836004466,2.7032433566073992,2.247224320061398,0.0,2.721251836004466,1.510459083442757,-0.4265843684635218,5.531741687581209,-2.3606226697470363,-0.20225093795816793,-1.4430051724360407
1797,5421,0.0,33.745244324207306,0.0,33.745244324207306,33.745244324207306,25.409565,29.4,30.56666692097982,25.071108,-0.2483495250940323,0.096,33745244324.207302,33745244324.207302,0.0,33.745244324207306,1138.7415145004454,21,-0.7071067811865477,0.7071067811865474,0,1,0,21.443016052246097,-20.155980303883553,-36.494682133197784,21.443016052246097,-20.151611261069775,-27.78256505727768,0.0,0.0043690409511327,8.712117403745651,0.0,0.0,0.0,21.443016052246097,-20.155980303883553,-36.494682133197784,25.120659,25.61801,26.329575,30.6,31.700003,33.3,-0.2483495250940323,-0.2483495250940323,-0.2483495250940323,0.096,0.144,0.032,12.302228271961209,0.0,12.302228271961209,0.0,11.67742669085662,28.24642553994118,-1.6845495427648203,27.366156629243182,8.232668977851668,20.782555569322135,11.678883038461208,28.243963613987063,13.824951272457838,30.61455852732639,36.485956591553986,32.202208548285945,0.0014563469837109,0.0025224683523042395,15.509500859615704,21.087609082456066,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,11.677426690856615,28.246425539941292,-1.6845495427648203,27.366156629243108,8.232668977851668,20.782555569322177,25.382744666666667,0.2497578867828845,25.537654,0.4305943887375641,24.193664708333333,0.9551671702677194,30.56666766666666,1.1503637395787512,32.5000005,2.354569820583618,29.64791729166667,4.604286196842035,2.721251836004466,2.7032433566073992,2.247224320061398,0.0,2.721251836004466,-0.356410635117482,0.24796435569345096,5.599768550267228,-2.5597204253028045,0.2679053366277625,-1.0038849514794566
1798,5422,0.0,40.33509096503258,0.0,40.33509096503258,40.33509096503258,24.199743,28.299997,29.43333307902018,24.98,0.0,0.1679999999999999,40335090965.03258,40335090965.03258,0.0,40.33509096503258,1626.9195631574526,22,-0.5000000000000004,0.8660254037844384,0,0,1,33.745244324207306,21.443016052246097,-20.155980303883553,33.745244324207306,21.443016052246097,-20.151611261069775,0.0,0.0,0.0043690409511327,0.0,0.0,0.0,33.745244324207306,21.443016052246097,-20.155980303883553,25.409565,25.120659,25.61801,29.4,30.6,31.700003,-0.2483495250940323,-0.2483495250940323,-0.2483495250940323,0.096,0.096,0.144,6.589846640825272,0.0,6.589846640825272,0.0,31.841117113828663,9.588894563637794,8.07834110905727,30.542236612347423,7.854361776883404,20.070773310345515,31.84111711382866,9.588894563637922,15.870853370676437,32.12880865378592,36.10764939058572,32.096881982440316,0.0,0.0,7.792512286143999,15.221666426704957,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,31.84111711382866,9.5888945636384,8.07834110905727,30.542236612347345,7.854361776883404,20.070773310345558,24.909989,0.6318256916237669,25.315677000000004,0.6959000158653761,24.249363083333336,0.9122067007495682,29.43333233333333,1.1503637395790631,31.28333333333333,2.318117932002525,29.73958383333333,4.5521847964485795,2.8087462305923774,2.7032433566073992,2.247224320061398,0.0,2.8087462305923774,-3.1150847320992225,2.1134408380321417,3.398515255066574,-1.983261548435875,0.7548227621785693,0.4412756559368477
1799,5423,0.0,27.524517714977264,0.0,27.524517714977264,27.524517714977264,24.079372,27.200003,28.299999872843426,24.802221,0.0,0.108,27524517714.977264,27524517714.977264,0.0,27.524517714977264,757.5990754420973,23,-0.25881904510252157,0.9659258262890681,0,0,1,40.33509096503258,33.745244324207306,21.443016052246097,40.33509096503258,33.745244324207306,21.443016052246097,0.0,0.0,0.0,0.0,0.0,0.0,40.33509096503258,33.745244324207306,21.443016052246097,24.199743,25.409565,25.120659,28.299997,29.4,30.6,0.0,-0.2483495250940323,-0.2483495250940323,0.1679999999999999,0.096,0.096,-12.810573250055313,0.0,-12.810573250055313,0.0,33.86828433473905,6.406172873245138,11.06620110323032,31.579815121015997,8.221904454131922,20.35681268592939,33.86828433473905,6.406172873245292,12.518948789685965,29.054008244314154,36.475192067834236,31.93903810164915,0.0,0.0,1.4527477407827973,3.556350735100607,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,33.86828433473905,6.406172873246088,11.06620110323032,31.57981512101592,8.221904454131922,20.356812685929434,24.562893333333335,0.7357050888515965,25.126154,0.8630743090104074,24.248998999999998,0.9122756001077185,28.299999999999994,1.099998500004301,30.08333383333333,2.2444748353841915,29.806250625,4.500345576646585,2.875814583693911,2.7032433566073992,2.247224320061398,0.0,2.875814583693911,-4.044620413877003,1.4065211500603263,1.94518145705137,-1.225723931169702,1.089591938782311,0.5659694693098268
1800,5424,0.0,25.443005859851837,0.0,25.443005859851837,25.443005859851837,23.52266,26.700003,27.40000025431315,24.62,0.0,0.144,25443005859.851837,25443005859.851837,0.0,25.443005859851837,647.346547184455,0,0.0,1.0,0,0,1,27.524517714977264,40.33509096503258,33.745244324207306,27.524517714977264,40.33509096503258,33.745244324207306,0.0,0.0,0.0,0.0,0.0,0.0,27.524517714977264,40.33509096503258,33.745244324207306,24.079372,24.199743,25.409565,27.200003,28.299997,29.4,0.0,0.0,-0.2483495250940323,0.108,0.1679999999999999,0.096,-2.0815118551254272,0.0,-2.0815118551254272,0.0,31.10087151328723,8.064507397417477,21.389149102071922,21.408871917258477,8.346287384008368,20.456454052422025,31.100871513287228,8.064507397417641,21.389877275874216,21.407176249364912,36.59957499771068,31.887847312316698,0.0,0.0,0.00072817349185545,0.001783663997194316,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,31.100871513287228,8.064507397418188,21.389149102071922,21.408871917258345,8.346287384008368,20.456454052422067,23.933925,0.3612152676434256,24.65833483333333,0.8407530651694725,24.262561875000003,0.8982699558555369,27.400000999999993,0.8185319786149368,28.98333433333333,1.9508115917929003,29.910417291666665,4.3925820985171695,2.896240625180289,2.7032433566073992,2.247224320061398,0.0,2.896240625180289,-4.0721182084258345,1.3771142199854025,1.8209769825957942,-1.1654176262840894,1.0978962825668135,0.5829041642473124
1801,5425,0.0,23.24252638220787,0.0,23.24252638220787,23.24252638220787,23.478273,26.4,26.76666704813639,24.666664,0.0,0.096,23242526382.20787,23242526382.20787,0.0,23.24252638220787,540.2150326276288,1,0.25881904510252074,0.9659258262890683,0,0,1,25.443005859851837,27.524517714977264,40.33509096503258,25.443005859851837,27.524517714977264,40.33509096503258,0.0,0.0,0.0,0.0,0.0,0.0,25.443005859851837,27.524517714977264,40.33509096503258,23.52266,24.079372,24.199743,26.700003,27.200003,28.299997,0.0,0.0,0.0,0.144,0.108,0.1679999999999999,-2.2004794776439667,0.0,-2.2004794776439667,0.0,25.403349985678997,2.141271090905097,28.622233549753826,7.144664443751638,8.640046880270043,20.623959009380435,25.40334998567899,2.141271090906035,28.622233549753826,7.1446644437517435,36.89333449397236,31.72372811308048,0.0,0.0,0.0,0.0,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,25.40334998567899,2.141271090907428,28.622233549753826,7.144664443751194,8.640046880270043,20.623959009380478,23.693434999999997,0.33496727813127586,24.301712,0.8053345908880486,24.254175416666666,0.9048651326179592,26.76666866666666,0.4041465493357758,28.100000500000004,1.651664917592484,29.993750625,4.3015242318102995,2.9235332098491886,2.684560814286289,2.247224320061398,0.0,2.9235332098491886,-4.130783757124347,1.1456617098599386,1.454826782061441,-0.9605541877235522,1.1367833503871534,0.5755557219661276
1802,5426,0.0,15.696390971541405,0.0,15.696390971541405,15.696390971541405,23.928518,26.1,26.40000025431315,24.64889,0.0,0.06,15696390971.541403,15696390971.541403,0.0,15.696390971541405,246.37668953148653,2,0.49999999999999994,0.8660254037844387,0,0,1,23.24252638220787,25.443005859851837,27.524517714977264,23.24252638220787,25.443005859851837,27.524517714977264,0.0,0.0,0.0,0.0,0.0,0.0,23.24252638220787,25.443005859851837,27.524517714977264,23.478273,23.52266,24.079372,26.4,26.700003,27.200003,0.0,0.0,0.0,0.096,0.144,0.108,-7.546135410666466,0.0,-7.546135410666466,0.0,21.460641071200374,5.111796346828353,27.66446270296971,8.547086551329114,8.685398346434036,20.63884418443745,21.46064107120037,5.111796346828838,27.66446270296971,8.547086551329219,36.938685960136354,31.691245693085044,0.0,0.0,0.0,0.0,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,21.46064107120037,5.111796346829231,27.66446270296971,8.547086551328748,8.685398346434036,20.638844184437495,23.643150333333335,0.2481301681094056,24.103021833333333,0.7034986702547105,24.25004391666667,0.9061697001906116,26.400000999999993,0.3000015000077731,27.350000499999997,1.2660955335224975,30.039583958333335,4.251571977546303,2.9235332098491886,2.684560814286289,2.247224320061398,0.0,2.9235332098491886,-3.659994560427632,0.5163938450731936,1.3845812663956336,-0.8023971378831708,1.083615879070503,0.30142179497199145
1803,5427,0.0,18.267748683691025,0.0,18.267748683691025,18.267748683691025,23.87331,26.1,26.200000127156574,24.662222,0.0,0.06,18267748683.691025,18267748683.691025,0.0,18.267748683691025,333.71064197049515,3,0.7071067811865475,0.7071067811865476,0,0,1,15.696390971541405,23.24252638220787,25.443005859851837,15.696390971541405,23.24252638220787,25.443005859851837,0.0,0.0,0.0,0.0,0.0,0.0,15.696390971541405,23.24252638220787,25.443005859851837,23.928518,23.478273,23.52266,26.1,26.4,26.700003,0.0,0.0,0.0,0.06,0.096,0.144,2.57135771214962,0.0,2.57135771214962,0.0,19.06888867914677,3.836327524895223,25.084880096216995,8.67940427983529,8.79645329589645,20.68480178134897,19.068888679146767,3.836327524895944,25.084880096216995,8.679404279835438,37.04974090959877,31.61781165010629,0.0,0.0,0.0,0.0,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,19.068888679146767,3.836327524896313,25.084880096216995,8.679404279834944,8.79645329589645,20.684801781349016,23.76003366666667,0.24556829147106612,23.846979333333334,0.2922046558229234,24.247728624999997,0.9070964832747175,26.2,0.17320508076855573,26.8000005,0.8438000711101521,30.097917166666665,4.184195985742609,2.9235332098491886,2.684560814286289,2.247224320061398,0.0,2.9235332098491886,-3.5320403281883057,0.6864586086972523,1.5428596974500364,-0.9013210982928926,1.0254141727131256,0.32032530844923907
1804,5428,0.0,21.086770966649055,0.0,21.086770966649055,21.086770966649055,23.345417,26.1,26.100000381469727,24.773335,0.0,0.096,21086770966.649055,21086770966.649055,0.0,21.086770966649055,444.65190979991354,4,0.8660254037844386,0.5000000000000001,0,0,1,18.267748683691025,15.696390971541405,23.24252638220787,18.267748683691025,15.696390971541405,23.24252638220787,0.0,0.0,0.0,0.0,0.0,0.0,18.267748683691025,15.696390971541405,23.24252638220787,23.87331,23.928518,23.478273,26.1,26.1,26.4,0.0,0.0,0.0,0.06,0.06,0.096,2.8190222829580307,0.0,2.8190222829580307,0.0,18.350303540627166,2.6961380901611953,21.876826763153076,4.434559757315583,8.82901712693274,20.70431364292349,18.350303540627163,2.696138090162251,21.876826763153076,4.434559757315974,37.08230474063506,31.600213901113435,0.0,0.0,0.0,0.0,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,18.350303540627163,2.696138090162712,21.876826763153076,4.434559757314932,8.82901712693274,20.704313642923534,23.715748333333334,0.3219020862809261,23.70459166666667,0.29407308221216616,24.227282958333333,0.9221821693162409,26.1,0.0,26.433334333333335,0.4457217816860481,30.168750499999998,4.097024763803669,2.9235332098491886,2.684560814286289,2.247224320061398,0.0,2.9235332098491886,-3.5222143125998038,1.1328111760783481,1.4229213014706679,-0.929260855263337,0.9528530693633921,0.512913916155971
1805,5429,0.0,30.763244152069092,0.0,30.763244152069092,30.763244152069092,23.81387,25.6,25.933333714803062,24.762222,0.0,0.048,30763244152.069088,30763244152.069088,0.0,30.763244152069092,946.3771907598132,5,0.9659258262890683,0.25881904510252074,0,0,1,21.086770966649055,18.267748683691025,15.696390971541405,21.086770966649055,18.267748683691025,15.696390971541405,0.0,0.0,0.0,0.0,0.0,0.0,21.086770966649055,18.267748683691025,15.696390971541405,23.345417,23.87331,23.928518,26.1,26.1,26.1,0.0,0.0,0.0,0.096,0.06,0.06,9.676473185420036,0.0,9.676473185420036,0.0,23.372587934136394,6.553859256705522,22.41661450266838,5.360044352546724,9.452991019313535,21.144141246686765,23.37258793413639,6.553859256705864,22.41661450266838,5.360044352547033,37.70627863301585,31.30795446414642,0.0,0.0,0.0,0.0,28.25328762557668,35.683983832239456,0.0,0.0,0.0,0.0,0.0,0.0,23.37258793413639,6.553859256706243,22.41661450266838,5.36004435254618,9.452991019313535,21.144141246686814,23.677532333333335,0.28915173244510883,23.66034133333333,0.24171379451358257,24.223550000000003,0.9237300118978776,25.933333333333326,0.2886751346021092,26.16666716666667,0.36697044386221195,30.264583958333333,3.953767401484161,2.9235332098491886,2.646240625180289,2.247224320061398,0.0,2.9235332098491886,-3.752158432771264,1.4422828575500561,2.1252086242313863,-1.3057899630151806,1.001897414172842,0.5121554464837039
1806,5430,0.0,20.34163668751717,0.9428908564150332,21.28452780842781,20.34163668751717,24.309229,25.6,25.76666704813639,24.806665,0.0,0.036,20341636687.51717,21284527808.42781,0.0442993551399053,20.34163668751717,413.7821831269445,6,1.0,6.123233995736766e-17,0,0,0,30.763244152069092,21.086770966649055,18.267748683691025,30.763244152069092,21.086770966649055,18.267748683691025,0.0,0.0,0.0,0.0,0.0,0.0,30.763244152069092,21.086770966649055,18.267748683691025,23.81387,23.345417,23.87331,25.6,26.1,26.1,0.0,0.0,0.0,0.048,0.096,0.06,-10.421607464551922,0.0,-10.421607464551922,0.9428908564150332,24.063883935411777,5.813766142345519,21.566386307279274,5.185740789655173,9.352771583944559,21.084005641040175,24.37818097571532,5.5305108956265645,21.723534827431042,5.155400980048728,37.59891374440243,31.361869464224323,0.3142969521383444,0.5443782897740657,0.1571484760691722,0.38493358027398655,28.24614215370578,35.68967120513162,0.0,0.0,0.0,0.0,0.0,0.0,24.06388393541177,5.813766142346347,21.566386307279274,5.185740789654619,9.352771583944559,21.08400564104022,23.822838666666666,0.4819685887814966,23.791436166666667,0.34383476110899525,24.237069291666668,0.9224568019746199,25.766666666666662,0.2886751346022938,25.983333333333334,0.31885210782883233,30.314583958333333,3.8833387797206536,2.9235332098491886,2.684560814286289,2.247224320061398,0.0,2.9235332098491886,-3.6792239079779288,1.0154649523257453,1.305946769174544,-0.8591843828965376,1.0135971000325394,0.508697629719961
1807,5431,0.0,27.913840726017952,11.849771231412888,39.76361182332039,27.913840726017952,23.89904,27.5,26.233333587646484,25.004444,0.0,0.12,27913840726.017952,39763611823.32039,0.29800540463392416,27.913840726017952,779.1825040774984,7,0.9659258262890683,-0.25881904510252063,0,0,0,20.34163668751717,30.763244152069092,21.086770966649055,21.28452780842781,30.763244152069092,21.086770966649055,0.9428908564150332,0.0,0.0,0.0,0.0,0.0,20.34163668751717,30.763244152069092,21.086770966649055,24.309229,23.81387,23.345417,25.6,25.6,26.1,0.0,0.0,0.0,0.036,0.048,0.096,7.572204038500782,0.0,7.572204038500782,10.906880374997854,26.339573855201408,5.386205776956026,22.344938697914287,5.801782601664249,9.82772604872783,21.37869166753842,30.603794594605763,9.24057382571012,24.477049067616463,9.061311107937334,38.030424272331096,31.31547277915532,4.26422069594264,6.5861744196775165,2.13211034797132,4.775578586696175,28.202698219334707,35.70980231942661,0.0,0.0,0.0,0.0,0.0,0.0,26.339573855201404,5.386205776956975,22.344938697914287,5.801782601663748,9.82772604872783,21.378691667538465,24.007379666666665,0.2648551438995562,23.861564,0.308256922932036,24.21453141666667,0.9238911890396074,26.23333333333333,1.0969655114621208,26.166666666666668,0.6976149845487333,30.347917166666665,3.8542883101214125,2.8879185026711327,2.750961982762677,2.247224320061398,0.0,2.8879185026711327,-3.2433497184271056,2.411689139629797,1.4935884602835807,-1.1886606663125456,0.6833695564634542,0.9542343485958074
